[2025-12-25T14:58:05.269+0000][gc,task     ] GC(182) Using 8 workers of 8 for evacuation
[2025-12-25T14:58:05.300+0000][gc,phases   ] GC(182)   Pre Evacuate Collection Set: 3.4ms
[2025-12-25T14:58:05.300+0000][gc,phases   ] GC(182)   Merge Heap Roots: 0.6ms
[2025-12-25T14:58:05.300+0000][gc,phases   ] GC(182)   Evacuate Collection Set: 23.9ms
[2025-12-25T14:58:05.300+0000][gc,phases   ] GC(182)   Post Evacuate Collection Set: 2.0ms
[2025-12-25T14:58:05.300+0000][gc,phases   ] GC(182)   Other: 0.9ms
[2025-12-25T14:58:05.301+0000][gc,heap     ] GC(182) Eden regions: 607->0(605)
[2025-12-25T14:58:05.301+0000][gc,heap     ] GC(182) Survivor regions: 7->9(77)
[2025-12-25T14:58:05.301+0000][gc,heap     ] GC(182) Old regions: 65->65
[2025-12-25T14:58:05.301+0000][gc,heap     ] GC(182) Humongous regions: 151->151
[2025-12-25T14:58:05.301+0000][gc,metaspace] GC(182) Metaspace: 15534K(16000K)->15534K(16000K) NonClass: 13842K(14016K)->13842K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T14:58:05.301+0000][gc          ] GC(182) Pause Young (Normal) (G1 Evacuation Pause) 829M->224M(1024M) 32.920ms
[2025-12-25T14:58:05.301+0000][gc,cpu      ] GC(182) User=0.17s Sys=0.01s Real=0.03s
[2025-12-25T14:58:44.842+0000][gc,start    ] GC(183) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:58:44.843+0000][gc,task     ] GC(183) Using 8 workers of 8 for evacuation
[2025-12-25T14:58:44.880+0000][gc,phases   ] GC(183)   Pre Evacuate Collection Set: 4.0ms
[2025-12-25T14:58:44.881+0000][gc,phases   ] GC(183)   Merge Heap Roots: 0.6ms
[2025-12-25T14:58:44.881+0000][gc,phases   ] GC(183)   Evacuate Collection Set: 29.9ms
[2025-12-25T14:58:44.881+0000][gc,phases   ] GC(183)   Post Evacuate Collection Set: 2.2ms
[2025-12-25T14:58:44.881+0000][gc,phases   ] GC(183)   Other: 1.0ms
[2025-12-25T14:58:44.881+0000][gc,heap     ] GC(183) Eden regions: 605->0(606)
[2025-12-25T14:58:44.881+0000][gc,heap     ] GC(183) Survivor regions: 9->8(77)
[2025-12-25T14:58:44.881+0000][gc,heap     ] GC(183) Old regions: 65->66
[2025-12-25T14:58:44.881+0000][gc,heap     ] GC(183) Humongous regions: 151->151
[2025-12-25T14:58:44.881+0000][gc,metaspace] GC(183) Metaspace: 15534K(16000K)->15534K(16000K) NonClass: 13842K(14016K)->13842K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T14:58:44.882+0000][gc          ] GC(183) Pause Young (Normal) (G1 Evacuation Pause) 829M->223M(1024M) 39.410ms
[2025-12-25T14:58:44.882+0000][gc,cpu      ] GC(183) User=0.24s Sys=0.00s Real=0.04s
[2025-12-25T14:59:14.974+0000][gc,start    ] GC(184) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:59:14.975+0000][gc,task     ] GC(184) Using 8 workers of 8 for evacuation
[2025-12-25T14:59:14.994+0000][gc,phases   ] GC(184)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T14:59:14.994+0000][gc,phases   ] GC(184)   Merge Heap Roots: 0.4ms
[2025-12-25T14:59:14.994+0000][gc,phases   ] GC(184)   Evacuate Collection Set: 15.4ms
[2025-12-25T14:59:14.994+0000][gc,phases   ] GC(184)   Post Evacuate Collection Set: 1.4ms
[2025-12-25T14:59:14.995+0000][gc,phases   ] GC(184)   Other: 0.5ms
[2025-12-25T14:59:14.995+0000][gc,heap     ] GC(184) Eden regions: 606->0(605)
[2025-12-25T14:59:14.995+0000][gc,heap     ] GC(184) Survivor regions: 8->9(77)
[2025-12-25T14:59:14.995+0000][gc,heap     ] GC(184) Old regions: 66->66
[2025-12-25T14:59:14.995+0000][gc,heap     ] GC(184) Humongous regions: 151->151
[2025-12-25T14:59:14.995+0000][gc,metaspace] GC(184) Metaspace: 15534K(16000K)->15534K(16000K) NonClass: 13842K(14016K)->13842K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T14:59:14.995+0000][gc          ] GC(184) Pause Young (Normal) (G1 Evacuation Pause) 829M->225M(1024M) 20.817ms
[2025-12-25T14:59:14.995+0000][gc,cpu      ] GC(184) User=0.12s Sys=0.01s Real=0.02s
[2025-12-25T14:59:45.215+0000][gc,start    ] GC(185) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:59:45.215+0000][gc,task     ] GC(185) Using 8 workers of 8 for evacuation
[2025-12-25T14:59:45.238+0000][gc,phases   ] GC(185)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T14:59:45.238+0000][gc,phases   ] GC(185)   Merge Heap Roots: 0.4ms
[2025-12-25T14:59:45.238+0000][gc,phases   ] GC(185)   Evacuate Collection Set: 19.4ms
[2025-12-25T14:59:45.238+0000][gc,phases   ] GC(185)   Post Evacuate Collection Set: 1.5ms
[2025-12-25T14:59:45.238+0000][gc,phases   ] GC(185)   Other: 0.3ms
[2025-12-25T14:59:45.238+0000][gc,heap     ] GC(185) Eden regions: 605->0(603)
[2025-12-25T14:59:45.238+0000][gc,heap     ] GC(185) Survivor regions: 9->11(77)
[2025-12-25T14:59:45.238+0000][gc,heap     ] GC(185) Old regions: 66->66
[2025-12-25T14:59:45.238+0000][gc,heap     ] GC(185) Humongous regions: 151->151
[2025-12-25T14:59:45.238+0000][gc,metaspace] GC(185) Metaspace: 15534K(16000K)->15534K(16000K) NonClass: 13842K(14016K)->13842K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T14:59:45.238+0000][gc          ] GC(185) Pause Young (Normal) (G1 Evacuation Pause) 830M->227M(1024M) 23.724ms
[2025-12-25T14:59:45.239+0000][gc,cpu      ] GC(185) User=0.13s Sys=0.00s Real=0.03s
[2025-12-25T15:00:24.809+0000][gc,start    ] GC(186) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:00:24.811+0000][gc,task     ] GC(186) Using 8 workers of 8 for evacuation
[2025-12-25T15:00:24.845+0000][gc,phases   ] GC(186)   Pre Evacuate Collection Set: 5.4ms
[2025-12-25T15:00:24.846+0000][gc,phases   ] GC(186)   Merge Heap Roots: 1.1ms
[2025-12-25T15:00:24.846+0000][gc,phases   ] GC(186)   Evacuate Collection Set: 21.7ms
[2025-12-25T15:00:24.846+0000][gc,phases   ] GC(186)   Post Evacuate Collection Set: 3.4ms
[2025-12-25T15:00:24.846+0000][gc,phases   ] GC(186)   Other: 1.2ms
[2025-12-25T15:00:24.846+0000][gc,heap     ] GC(186) Eden regions: 603->0(607)
[2025-12-25T15:00:24.846+0000][gc,heap     ] GC(186) Survivor regions: 11->7(77)
[2025-12-25T15:00:24.846+0000][gc,heap     ] GC(186) Old regions: 66->67
[2025-12-25T15:00:24.846+0000][gc,heap     ] GC(186) Humongous regions: 151->151
[2025-12-25T15:00:24.846+0000][gc,metaspace] GC(186) Metaspace: 15534K(16000K)->15534K(16000K) NonClass: 13842K(14016K)->13842K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T15:00:24.846+0000][gc          ] GC(186) Pause Young (Normal) (G1 Evacuation Pause) 830M->223M(1024M) 37.585ms
[2025-12-25T15:00:24.846+0000][gc,cpu      ] GC(186) User=0.18s Sys=0.01s Real=0.04s
[2025-12-25T15:00:55.078+0000][gc,start    ] GC(187) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:00:55.079+0000][gc,task     ] GC(187) Using 8 workers of 8 for evacuation
[2025-12-25T15:00:55.105+0000][gc,phases   ] GC(187)   Pre Evacuate Collection Set: 2.3ms
[2025-12-25T15:00:55.106+0000][gc,phases   ] GC(187)   Merge Heap Roots: 0.7ms
[2025-12-25T15:00:55.106+0000][gc,phases   ] GC(187)   Evacuate Collection Set: 20.2ms
[2025-12-25T15:00:55.106+0000][gc,phases   ] GC(187)   Post Evacuate Collection Set: 1.6ms
[2025-12-25T15:00:55.106+0000][gc,phases   ] GC(187)   Other: 1.7ms
[2025-12-25T15:00:55.106+0000][gc,heap     ] GC(187) Eden regions: 607->0(606)
[2025-12-25T15:00:55.106+0000][gc,heap     ] GC(187) Survivor regions: 7->8(77)
[2025-12-25T15:00:55.106+0000][gc,heap     ] GC(187) Old regions: 67->67
[2025-12-25T15:00:55.106+0000][gc,heap     ] GC(187) Humongous regions: 151->151
[2025-12-25T15:00:55.106+0000][gc,metaspace] GC(187) Metaspace: 15534K(16000K)->15534K(16000K) NonClass: 13842K(14016K)->13842K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T15:00:55.107+0000][gc          ] GC(187) Pause Young (Normal) (G1 Evacuation Pause) 830M->224M(1024M) 28.979ms
[2025-12-25T15:00:55.107+0000][gc,cpu      ] GC(187) User=0.10s Sys=0.01s Real=0.03s
[2025-12-25T15:01:25.410+0000][gc,start    ] GC(188) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:01:25.410+0000][gc,task     ] GC(188) Using 8 workers of 8 for evacuation
[2025-12-25T15:01:25.426+0000][gc,phases   ] GC(188)   Pre Evacuate Collection Set: 1.3ms
[2025-12-25T15:01:25.427+0000][gc,phases   ] GC(188)   Merge Heap Roots: 0.3ms
[2025-12-25T15:01:25.427+0000][gc,phases   ] GC(188)   Evacuate Collection Set: 13.2ms
[2025-12-25T15:01:25.427+0000][gc,phases   ] GC(188)   Post Evacuate Collection Set: 1.1ms
[2025-12-25T15:01:25.427+0000][gc,phases   ] GC(188)   Other: 0.3ms
[2025-12-25T15:01:25.427+0000][gc,heap     ] GC(188) Eden regions: 606->0(605)
[2025-12-25T15:01:25.427+0000][gc,heap     ] GC(188) Survivor regions: 8->9(77)
[2025-12-25T15:01:25.427+0000][gc,heap     ] GC(188) Old regions: 67->67
[2025-12-25T15:01:25.427+0000][gc,heap     ] GC(188) Humongous regions: 151->151
[2025-12-25T15:01:25.427+0000][gc,metaspace] GC(188) Metaspace: 15534K(16000K)->15534K(16000K) NonClass: 13842K(14016K)->13842K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T15:01:25.427+0000][gc          ] GC(188) Pause Young (Normal) (G1 Evacuation Pause) 830M->226M(1024M) 17.424ms
[2025-12-25T15:01:25.427+0000][gc,cpu      ] GC(188) User=0.11s Sys=0.00s Real=0.01s
[2025-12-25T15:02:04.846+0000][gc,start    ] GC(189) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:02:04.848+0000][gc,task     ] GC(189) Using 8 workers of 8 for evacuation
[2025-12-25T15:02:04.868+0000][gc,phases   ] GC(189)   Pre Evacuate Collection Set: 3.5ms
[2025-12-25T15:02:04.868+0000][gc,phases   ] GC(189)   Merge Heap Roots: 0.4ms
[2025-12-25T15:02:04.868+0000][gc,phases   ] GC(189)   Evacuate Collection Set: 14.3ms
[2025-12-25T15:02:04.868+0000][gc,phases   ] GC(189)   Post Evacuate Collection Set: 1.2ms
[2025-12-25T15:02:04.868+0000][gc,phases   ] GC(189)   Other: 0.6ms
[2025-12-25T15:02:04.868+0000][gc,heap     ] GC(189) Eden regions: 605->0(606)
[2025-12-25T15:02:04.868+0000][gc,heap     ] GC(189) Survivor regions: 9->8(77)
[2025-12-25T15:02:04.868+0000][gc,heap     ] GC(189) Old regions: 67->68
[2025-12-25T15:02:04.868+0000][gc,heap     ] GC(189) Humongous regions: 151->151
[2025-12-25T15:02:04.868+0000][gc,metaspace] GC(189) Metaspace: 15534K(16000K)->15534K(16000K) NonClass: 13842K(14016K)->13842K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T15:02:04.869+0000][gc          ] GC(189) Pause Young (Normal) (G1 Evacuation Pause) 831M->226M(1024M) 22.483ms
[2025-12-25T15:02:04.869+0000][gc,cpu      ] GC(189) User=0.13s Sys=0.00s Real=0.02s
[2025-12-25T15:02:35.172+0000][gc,start    ] GC(190) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:02:35.175+0000][gc,task     ] GC(190) Using 8 workers of 8 for evacuation
[2025-12-25T15:02:35.203+0000][gc,phases   ] GC(190)   Pre Evacuate Collection Set: 1.8ms
[2025-12-25T15:02:35.203+0000][gc,phases   ] GC(190)   Merge Heap Roots: 0.4ms
[2025-12-25T15:02:35.203+0000][gc,phases   ] GC(190)   Evacuate Collection Set: 24.1ms
[2025-12-25T15:02:35.203+0000][gc,phases   ] GC(190)   Post Evacuate Collection Set: 1.3ms
[2025-12-25T15:02:35.203+0000][gc,phases   ] GC(190)   Other: 0.4ms
[2025-12-25T15:02:35.203+0000][gc,heap     ] GC(190) Eden regions: 606->0(604)
[2025-12-25T15:02:35.203+0000][gc,heap     ] GC(190) Survivor regions: 8->10(77)
[2025-12-25T15:02:35.203+0000][gc,heap     ] GC(190) Old regions: 68->68
[2025-12-25T15:02:35.203+0000][gc,heap     ] GC(190) Humongous regions: 151->151
[2025-12-25T15:02:35.203+0000][gc,metaspace] GC(190) Metaspace: 15534K(16000K)->15534K(16000K) NonClass: 13842K(14016K)->13842K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T15:02:35.203+0000][gc          ] GC(190) Pause Young (Normal) (G1 Evacuation Pause) 832M->228M(1024M) 31.388ms
[2025-12-25T15:02:35.204+0000][gc,cpu      ] GC(190) User=0.15s Sys=0.00s Real=0.03s
[2025-12-25T15:03:05.364+0000][gc,start    ] GC(191) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:03:05.365+0000][gc,task     ] GC(191) Using 8 workers of 8 for evacuation
[2025-12-25T15:03:05.391+0000][gc,phases   ] GC(191)   Pre Evacuate Collection Set: 1.1ms
[2025-12-25T15:03:05.392+0000][gc,phases   ] GC(191)   Merge Heap Roots: 0.4ms
[2025-12-25T15:03:05.392+0000][gc,phases   ] GC(191)   Evacuate Collection Set: 23.3ms
[2025-12-25T15:03:05.392+0000][gc,phases   ] GC(191)   Post Evacuate Collection Set: 1.4ms
[2025-12-25T15:03:05.392+0000][gc,phases   ] GC(191)   Other: 0.3ms
[2025-12-25T15:03:05.392+0000][gc,heap     ] GC(191) Eden regions: 604->0(602)
[2025-12-25T15:03:05.392+0000][gc,heap     ] GC(191) Survivor regions: 10->12(77)
[2025-12-25T15:03:05.392+0000][gc,heap     ] GC(191) Old regions: 68->68
[2025-12-25T15:03:05.392+0000][gc,heap     ] GC(191) Humongous regions: 151->151
[2025-12-25T15:03:05.392+0000][gc,metaspace] GC(191) Metaspace: 15537K(16000K)->15537K(16000K) NonClass: 13845K(14016K)->13845K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T15:03:05.392+0000][gc          ] GC(191) Pause Young (Normal) (G1 Evacuation Pause) 832M->230M(1024M) 27.463ms
[2025-12-25T15:03:05.392+0000][gc,cpu      ] GC(191) User=0.17s Sys=0.00s Real=0.02s
[2025-12-25T15:03:44.816+0000][gc,start    ] GC(192) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:03:44.816+0000][gc,task     ] GC(192) Using 8 workers of 8 for evacuation
[2025-12-25T15:03:44.843+0000][gc,phases   ] GC(192)   Pre Evacuate Collection Set: 1.1ms
[2025-12-25T15:03:44.843+0000][gc,phases   ] GC(192)   Merge Heap Roots: 0.3ms
[2025-12-25T15:03:44.843+0000][gc,phases   ] GC(192)   Evacuate Collection Set: 23.9ms
[2025-12-25T15:03:44.843+0000][gc,phases   ] GC(192)   Post Evacuate Collection Set: 1.1ms
[2025-12-25T15:03:44.843+0000][gc,phases   ] GC(192)   Other: 0.3ms
[2025-12-25T15:03:44.843+0000][gc,heap     ] GC(192) Eden regions: 602->0(607)
[2025-12-25T15:03:44.844+0000][gc,heap     ] GC(192) Survivor regions: 12->7(77)
[2025-12-25T15:03:44.844+0000][gc,heap     ] GC(192) Old regions: 68->69
[2025-12-25T15:03:44.844+0000][gc,heap     ] GC(192) Humongous regions: 151->151
[2025-12-25T15:03:44.844+0000][gc,metaspace] GC(192) Metaspace: 15537K(16000K)->15537K(16000K) NonClass: 13845K(14016K)->13845K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T15:03:44.844+0000][gc          ] GC(192) Pause Young (Normal) (G1 Evacuation Pause) 832M->226M(1024M) 28.031ms
[2025-12-25T15:03:44.844+0000][gc,cpu      ] GC(192) User=0.17s Sys=0.02s Real=0.03s
[2025-12-25T15:04:15.057+0000][gc,start    ] GC(193) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:04:15.057+0000][gc,task     ] GC(193) Using 8 workers of 8 for evacuation
[2025-12-25T15:04:15.078+0000][gc,phases   ] GC(193)   Pre Evacuate Collection Set: 1.4ms
[2025-12-25T15:04:15.078+0000][gc,phases   ] GC(193)   Merge Heap Roots: 0.4ms
[2025-12-25T15:04:15.078+0000][gc,phases   ] GC(193)   Evacuate Collection Set: 17.5ms
[2025-12-25T15:04:15.078+0000][gc,phases   ] GC(193)   Post Evacuate Collection Set: 1.6ms
[2025-12-25T15:04:15.079+0000][gc,phases   ] GC(193)   Other: 0.4ms
[2025-12-25T15:04:15.079+0000][gc,heap     ] GC(193) Eden regions: 607->0(605)
[2025-12-25T15:04:15.079+0000][gc,heap     ] GC(193) Survivor regions: 7->9(77)
[2025-12-25T15:04:15.079+0000][gc,heap     ] GC(193) Old regions: 69->69
[2025-12-25T15:04:15.079+0000][gc,heap     ] GC(193) Humongous regions: 151->151
[2025-12-25T15:04:15.079+0000][gc,metaspace] GC(193) Metaspace: 15537K(16000K)->15537K(16000K) NonClass: 13845K(14016K)->13845K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T15:04:15.079+0000][gc          ] GC(193) Pause Young (Normal) (G1 Evacuation Pause) 833M->228M(1024M) 22.309ms
[2025-12-25T15:04:15.079+0000][gc,cpu      ] GC(193) User=0.12s Sys=0.01s Real=0.03s
[2025-12-25T15:04:45.274+0000][gc,start    ] GC(194) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:04:45.278+0000][gc,task     ] GC(194) Using 8 workers of 8 for evacuation
[2025-12-25T15:04:45.298+0000][gc,phases   ] GC(194)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T15:04:45.299+0000][gc,phases   ] GC(194)   Merge Heap Roots: 0.4ms
[2025-12-25T15:04:45.299+0000][gc,phases   ] GC(194)   Evacuate Collection Set: 16.1ms
[2025-12-25T15:04:45.299+0000][gc,phases   ] GC(194)   Post Evacuate Collection Set: 1.7ms
[2025-12-25T15:04:45.299+0000][gc,phases   ] GC(194)   Other: 0.4ms
[2025-12-25T15:04:45.299+0000][gc,heap     ] GC(194) Eden regions: 605->0(604)
[2025-12-25T15:04:45.299+0000][gc,heap     ] GC(194) Survivor regions: 9->10(77)
[2025-12-25T15:04:45.299+0000][gc,heap     ] GC(194) Old regions: 69->69
[2025-12-25T15:04:45.299+0000][gc,heap     ] GC(194) Humongous regions: 151->151
[2025-12-25T15:04:45.299+0000][gc,metaspace] GC(194) Metaspace: 15537K(16000K)->15537K(16000K) NonClass: 13845K(14016K)->13845K(14016K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T15:04:45.300+0000][gc          ] GC(194) Pause Young (Normal) (G1 Evacuation Pause) 833M->229M(1024M) 25.645ms
[2025-12-25T15:04:45.300+0000][gc,cpu      ] GC(194) User=0.11s Sys=0.00s Real=0.03s
[2025-12-25T15:05:24.855+0000][gc,start    ] GC(195) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:05:24.855+0000][gc,task     ] GC(195) Using 8 workers of 8 for evacuation
[2025-12-25T15:05:24.884+0000][gc,phases   ] GC(195)   Pre Evacuate Collection Set: 1.5ms
[2025-12-25T15:05:24.885+0000][gc,phases   ] GC(195)   Merge Heap Roots: 0.5ms
[2025-12-25T15:05:24.885+0000][gc,phases   ] GC(195)   Evacuate Collection Set: 25.4ms
[2025-12-25T15:05:24.885+0000][gc,phases   ] GC(195)   Post Evacuate Collection Set: 1.5ms
[2025-12-25T15:05:24.885+0000][gc,phases   ] GC(195)   Other: 0.4ms
[2025-12-25T15:05:24.885+0000][gc,heap     ] GC(195) Eden regions: 604->0(604)
[2025-12-25T15:05:24.885+0000][gc,heap     ] GC(195) Survivor regions: 10->10(77)
[2025-12-25T15:05:24.885+0000][gc,heap     ] GC(195) Old regions: 69->70
[2025-12-25T15:05:24.885+0000][gc,heap     ] GC(195) Humongous regions: 151->151
[2025-12-25T15:05:24.885+0000][gc,metaspace] GC(195) Metaspace: 15561K(16064K)->15561K(16064K) NonClass: 13869K(14080K)->13869K(14080K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T15:05:24.885+0000][gc          ] GC(195) Pause Young (Normal) (G1 Evacuation Pause) 833M->229M(1024M) 30.581ms
[2025-12-25T15:05:24.885+0000][gc,cpu      ] GC(195) User=0.18s Sys=0.01s Real=0.03s
[2025-12-25T15:05:55.149+0000][gc,start    ] GC(196) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:05:55.149+0000][gc,task     ] GC(196) Using 8 workers of 8 for evacuation
[2025-12-25T15:05:55.186+0000][gc,phases   ] GC(196)   Pre Evacuate Collection Set: 1.1ms
[2025-12-25T15:05:55.187+0000][gc,phases   ] GC(196)   Merge Heap Roots: 0.4ms
[2025-12-25T15:05:55.188+0000][gc,phases   ] GC(196)   Evacuate Collection Set: 31.7ms
[2025-12-25T15:05:55.188+0000][gc,phases   ] GC(196)   Post Evacuate Collection Set: 1.8ms
[2025-12-25T15:05:55.188+0000][gc,phases   ] GC(196)   Other: 1.2ms
[2025-12-25T15:05:55.188+0000][gc,heap     ] GC(196) Eden regions: 604->0(603)
[2025-12-25T15:05:55.188+0000][gc,heap     ] GC(196) Survivor regions: 10->11(77)
[2025-12-25T15:05:55.188+0000][gc,heap     ] GC(196) Old regions: 70->70
[2025-12-25T15:05:55.188+0000][gc,heap     ] GC(196) Humongous regions: 151->151
[2025-12-25T15:05:55.189+0000][gc,metaspace] GC(196) Metaspace: 15573K(16064K)->15573K(16064K) NonClass: 13881K(14080K)->13881K(14080K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T15:05:55.189+0000][gc          ] GC(196) Pause Young (Normal) (G1 Evacuation Pause) 833M->231M(1024M) 39.556ms
[2025-12-25T15:05:55.189+0000][gc,cpu      ] GC(196) User=0.20s Sys=0.02s Real=0.04s
[2025-12-25T15:06:34.639+0000][gc,start    ] GC(197) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:06:34.640+0000][gc,task     ] GC(197) Using 8 workers of 8 for evacuation
[2025-12-25T15:06:34.668+0000][gc,phases   ] GC(197)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T15:06:34.668+0000][gc,phases   ] GC(197)   Merge Heap Roots: 0.5ms
[2025-12-25T15:06:34.668+0000][gc,phases   ] GC(197)   Evacuate Collection Set: 23.1ms
[2025-12-25T15:06:34.668+0000][gc,phases   ] GC(197)   Post Evacuate Collection Set: 2.0ms
[2025-12-25T15:06:34.669+0000][gc,phases   ] GC(197)   Other: 1.0ms
[2025-12-25T15:06:34.669+0000][gc,heap     ] GC(197) Eden regions: 603->0(607)
[2025-12-25T15:06:34.669+0000][gc,heap     ] GC(197) Survivor regions: 11->7(77)
[2025-12-25T15:06:34.669+0000][gc,heap     ] GC(197) Old regions: 70->71
[2025-12-25T15:06:34.669+0000][gc,heap     ] GC(197) Humongous regions: 151->151
[2025-12-25T15:06:34.669+0000][gc,metaspace] GC(197) Metaspace: 15573K(16064K)->15573K(16064K) NonClass: 13881K(14080K)->13881K(14080K) Class: 1691K(1984K)->1691K(1984K)
[2025-12-25T15:06:34.669+0000][gc          ] GC(197) Pause Young (Normal) (G1 Evacuation Pause) 834M->227M(1024M) 30.422ms
[2025-12-25T15:06:34.669+0000][gc,cpu      ] GC(197) User=0.19s Sys=0.01s Real=0.03s
[2025-12-25T15:07:04.908+0000][gc,start    ] GC(198) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T15:07:04.908+0000][gc,task     ] GC(198) Using 8 workers of 8 for evacuation
[2025-12-25T15:07:04.929+0000][gc,phases   ] GC(198)   Pre Evacuate Collection Set: 1.6ms
[2025-12-25T15:07:04.929+0000][gc,phases   ] GC(198)   Merge Heap Roots: 0.3ms
[2025-12-25T15:07:04.929+0000][gc,phases   ] GC(198)   Evacuate Collection Set: 16.4ms
[2025-12-25T15:07:04.929+0000][gc,phases   ] GC(198)   Post Evacuate Collection Set: 1.4ms
[2025-12-25T15:07:04.929+0000][gc,phases   ] GC(198)   Other: 0.4ms
[2025-12-25T15:07:04.929+0000][gc,heap     ] GC(198) Eden regions: 607->0(606)
